id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
28815539,Home in Torquay · ★5.0 · 4 bedrooms · 12 beds · 2 baths,37656190,Rhiannon,,Surf Coast,-38.31511,144.33762,Entire home/apt,358,2,18,2021-12-26,0.41,1,0,0,
28817234,Home in Marengo · ★4.87 · 4 bedrooms · 4 beds · 2.5 baths,129562,Cindy,,Colac Otway,-38.78036,143.65718,Entire home/apt,459,2,69,2023-06-12,1.21,48,345,31,
28824039,Home in Nelson · ★4.77 · 3 bedrooms · 4 beds · 1 bath,137727323,Dale,,Glenelg,-38.04383,141.00784,Entire home/apt,86,2,84,2023-06-08,1.46,1,254,15,
28853961,Home in Torquay · ★4.70 · 1 bedroom · 1 bed · 1.5 baths,541485,Sarah,,Surf Coast,-38.31755,144.3262,Private room,86,2,10,2023-04-29,0.19,2,89,3,
28872593,Rental unit in Lorne · ★4.33 · 2 bedrooms · 3 beds · 1 bath,84586909,Great Ocean Road Holidays,,Surf Coast,-38.54817,143.98535,Entire home/apt,393,2,3,2019-04-24,0.05,624,342,0,
28893343,Home in Marengo · ★4.30 · 4 bedrooms · 4 beds · 3 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.7797,143.66301,Entire home/apt,509,2,27,2023-04-10,0.48,624,332,3,
28917023,Home in Ocean Grove · ★4.90 · 3 bedrooms · 3 beds · 2.5 baths,57946482,Janice,,Greater Geelong,-38.27027,144.541,Entire home/apt,295,2,30,2023-04-23,0.54,2,137,7,
28924302,Home in Lorne · ★4.83 · 3 bedrooms · 4 beds · 2.5 baths,19553908,Caroline,,Surf Coast,-38.52917,143.97594,Entire home/apt,407,2,24,2023-01-14,0.45,1,0,4,
28937839,Townhouse in Ocean Grove · ★4.97 · 3 bedrooms · 4 beds · 2.5 baths,25279433,Ric,,Greater Geelong,-38.26715,144.51326,Entire home/apt,425,3,69,2023-04-11,1.22,1,313,8,
28938317,Guest suite in Torquay · ★4.98 · Studio · 1 bed · 1 bath,2769681,Chris & Cheyanne,,Surf Coast,-38.30054,144.32592,Entire home/apt,166,1,305,2023-06-25,5.39,1,25,52,
28970395,Home in Norlane · ★4.99 · 1 bedroom · 1 bed · 1 bath,155684953,Sally,,Greater Geelong,-38.09693,144.359,Entire home/apt,190,2,223,2023-05-28,3.94,1,7,50,
28973840,Home in Portarlington · ★5.0 · 3 bedrooms · 6 beds · 2.5 baths,218357738,Mario And Lynette,,Greater Geelong,-38.12405,144.63011,Entire home/apt,356,3,24,2023-04-13,0.44,1,356,4,
28988942,Townhouse in Torquay · ★4.40 · 3 bedrooms · 6 beds · 1.5 baths,51748440,Reservations Team,,Surf Coast,-38.31949,144.32469,Entire home/apt,404,2,10,2023-03-13,0.18,118,158,2,
29013446,Guesthouse in Portarlington · ★5.0 · Studio · 1 bed · 1 bath,67725591,Lou,,Greater Geelong,-38.11297,144.65959,Entire home/apt,175,2,27,2023-06-12,0.49,1,85,6,
29014833,Rental unit in Lorne · ★4.76 · 3 bedrooms · 5 beds · 2 baths,32797761,Lorne Holiday,,Surf Coast,-38.5388,143.9732,Entire home/apt,484,2,45,2023-04-23,0.80,22,292,12,
29099917,Home in Torquay · ★4.97 · 3 bedrooms · 4 beds · 1 bath,11711091,Evan,,Surf Coast,-38.32599,144.31053,Entire home/apt,368,1,33,2023-04-30,2.09,1,84,23,
29132715,Cottage in Tanybryn · ★4.76 · 2 bedrooms · 3 beds · 1 bath,1842081,Vita,,Colac Otway,-38.65949,143.71614,Entire home/apt,235,1,233,2023-04-30,4.12,2,322,38,
29158198,Home in Jan Juc · ★5.0 · 3 bedrooms · 4 beds · 2 baths,51678707,Ocean Edge Holiday Rentals: Rebecca,,Surf Coast,-38.3519,144.29517,Entire home/apt,310,2,16,2023-01-02,0.29,127,41,10,
29164515,Home in Tanybryn · ★4.92 · 3 bedrooms · 5 beds · 1.5 baths,1842081,Vita,,Colac Otway,-38.65884,143.71385,Entire home/apt,230,2,12,2021-01-03,0.22,2,0,0,
29165354,Bungalow in Port Fairy · ★4.93 · 1 bedroom · 1 bed · 1 bath,36489878,Seona,,Moyne,-38.38521,142.23791,Entire home/apt,189,1,319,2023-06-27,5.57,3,7,75,
29191383,Home in Anglesea · 4 bedrooms · 4 beds · 2 baths,98362024,Great Ocean Retreats,,Surf Coast,-38.41436,144.18233,Entire home/apt,525,3,2,2019-09-22,0.04,105,285,0,
29192751,Home in Portarlington · ★5.0 · 3 bedrooms · 4 beds · 2 baths,28708784,Pam,,Greater Geelong,-38.11685,144.64522,Entire home/apt,295,7,3,2022-06-13,0.06,1,37,0,
29193945,Home in Point Lonsdale · 4 bedrooms · 4 beds · 2 baths,9733590,Michael,,Greater Geelong,-38.28255,144.60273,Entire home/apt,1000,7,0,,,1,0,0,
29237485,Cottage in Bellbrae · ★4.86 · 1 bedroom · 1 bed · 1 bath,115104757,Jacqueline And Gavin,,Surf Coast,-38.36045,144.25037,Entire home/apt,257,1,37,2022-12-17,0.65,3,0,1,
29243461,Home in Saint Leonards · ★4.97 · 3 bedrooms · 5 beds · 2 baths,220320031,Steph,,Greater Geelong,-38.18361,144.70782,Entire home/apt,400,2,64,2023-04-10,1.13,1,150,9,
29244073,Cottage in Ocean Grove · ★4.95 · 2 bedrooms · 2 beds · 1 bath,56014264,Natalie,,Greater Geelong,-38.25305,144.53254,Entire home/apt,210,2,127,2023-06-12,2.33,1,337,29,
29283782,Home in Jan Juc · ★5.0 · 5 bedrooms · 9 beds · 2 baths,67364645,Christine,,Surf Coast,-38.33842,144.30603,Entire home/apt,750,4,7,2023-01-06,0.13,1,262,1,
29294890,Home in Lorne · ★4.75 · 3 bedrooms · 8 beds · 1.5 baths,56443629,Dan,,Surf Coast,-38.54605,143.97888,Entire home/apt,396,2,60,2023-06-12,1.23,1,167,11,
29313637,Cottage in Barrabool · ★4.92 · 2 bedrooms · 2 beds · 1 bath,63823208,Leesa,,Surf Coast,-38.17651,144.23432,Entire home/apt,279,2,37,2023-04-06,0.68,1,16,9,
29313672,Home in Separation Creek · ★4.19 · 3 bedrooms · 4 beds · 1 bath,84586909,Great Ocean Road Holidays,,Colac Otway,-38.62753,143.90006,Entire home/apt,318,2,16,2022-02-05,0.31,624,255,0,
29364141,Home in Point Lonsdale · ★5.0 · 4 bedrooms · 5 beds · 2 baths,129945846,Queenscliff And Coastal,,Queenscliffe,-38.27809,144.6099,Entire home/apt,518,1,14,2023-04-10,0.25,63,363,4,
29374689,Home in Skenes Creek · ★4.82 · 3 bedrooms · 3 beds · 2 baths,104022814,Otway Retreats,,Colac Otway,-38.72340012,143.71400452,Entire home/apt,348,2,136,2023-04-19,2.41,67,178,12,
29404042,Home in Ocean Grove · ★4.78 · 4 bedrooms · 7 beds · 2 baths,436105044,Airready,,Greater Geelong,-38.26278,144.55337,Entire home/apt,250,2,96,2023-06-11,1.70,59,208,14,
29423225,Home in Newtown · ★4.85 · 2 bedrooms · 2 beds · 1.5 baths,104565655,Anna,,Greater Geelong,-38.15402,144.34964,Entire home/apt,300,2,61,2023-02-15,1.09,1,120,6,
29443665,Bed and breakfast in Portarlington · ★4.96 · 1 bedroom · 1 bed · 1 private bath,136283735,Helen,,Greater Geelong,-38.12212,144.63321,Private room,127,1,300,2023-06-25,5.37,1,297,64,
29460930,Home in Barwon Heads · ★4.73 · 4 bedrooms · 9 beds · 2.5 baths,221912239,Natalie,,Greater Geelong,-38.27811,144.49004,Entire home/apt,364,2,33,2022-08-20,0.61,1,0,1,
29467054,Home in Ocean Grove · ★4.40 · 4 bedrooms · 8 beds · 2 baths,29902659,Debbie Regional Escapes,,Greater Geelong,-38.25885,144.55211,Entire home/apt,407,2,5,2023-02-25,0.09,109,356,2,
29468038,Home in Queenscliff · ★4.96 · 3 bedrooms · 4 beds · 1.5 baths,221960270,Alan & Christine,,Queenscliffe,-38.27036,144.65817,Entire home/apt,286,2,67,2023-03-05,1.18,1,85,7,
29490778,Home in Torquay · 3 bedrooms · 4 beds · 2 baths,198475000,Ian & Lauren,,Surf Coast,-38.33466,144.31014,Entire home/apt,700,7,1,2021-01-01,0.03,1,0,0,
29492986,Home in Aireys Inlet · 2 bedrooms · 3 beds · 1 bath,98362024,Great Ocean Retreats,,Surf Coast,-38.464104,144.105438,Entire home/apt,350,7,1,2020-11-14,0.03,105,1,0,
29493126,Home in Torquay · ★4.62 · 3 bedrooms · 4 beds · 1.5 baths,173429646,Sally - Airready,,Surf Coast,-38.32503,144.32417,Entire home/apt,141,2,84,2023-06-13,1.57,31,129,14,
29518177,Rental unit in Lorne · ★4.70 · 3 bedrooms · 4 beds · 2 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.54817,143.98535,Entire home/apt,472,2,10,2021-11-14,0.19,624,258,0,
29528250,Guest suite in Warrnambool · ★4.88 · 1 bedroom · 1 bed · 1 bath,222349954,Harrison,,Warrnambool,-38.39064,142.46698,Entire home/apt,110,1,134,2023-06-20,2.41,1,0,15,
29544767,Rental unit in Lorne · ★4.33 · 3 bedrooms · 3 beds · 2 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.54817,143.98535,Entire home/apt,669,2,3,2021-02-20,0.05,624,315,0,
29555145,Rental unit in Warrnambool · ★4.90 · Studio · 1 bed · 1 bath,113467040,Sally,,Warrnambool,-38.38076,142.48905,Entire home/apt,85,1,81,2021-01-24,1.43,1,0,0,
29599844,Home in Torquay · ★5.0 · 4 bedrooms · 5 beds · 3.5 baths,130214129,Stella,,Surf Coast,-38.30825,144.34791,Entire home/apt,550,3,4,2023-01-04,0.08,1,90,1,
29606859,Home in Torquay · ★4.90 · 3 bedrooms · 11 beds · 2 baths,146428419,Gregory Keith Mossop,,Surf Coast,-38.33112,144.32317,Entire home/apt,150,1,63,2022-02-26,1.15,2,101,0,
29618174,Home in Skenes Creek · ★4.66 · 3 bedrooms · 4 beds · 2 baths,127426445,Gaby,,Colac Otway,-38.72181,143.71491,Entire home/apt,180,2,35,2023-06-12,0.64,1,0,13,
29632684,Cottage in Beech Forest · ★4.61 · 2 bedrooms · 2 beds · 1 bath,51605270,Kari,,Colac Otway,-38.63717,143.57718,Entire home/apt,185,3,83,2023-01-17,1.51,1,180,12,
29633264,Guest suite in Warrnambool · ★4.98 · 1 bedroom · 2 beds · 1 bath,31439260,Dianne,,Warrnambool,-38.37077,142.50393,Entire home/apt,120,1,134,2023-06-10,2.38,1,79,38,
29633515,Home in Apollo Bay · ★4.47 · 3 bedrooms · 3 beds · 1 bath,84586909,Great Ocean Road Holidays,,Colac Otway,-38.74911,143.66908,Entire home/apt,239,2,30,2022-11-01,0.56,624,213,3,
29642943,Villa in Wensleydale · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,23278261,Fran,,Surf Coast,-38.3365,144.0442,Entire home/apt,1300,1,112,2023-06-20,2.01,1,64,25,
29659144,Home in Queenscliff · ★4.50 · 3 bedrooms · 4 beds · 1 bath,98096620,Kerleys Coastal Holidays,,Queenscliffe,-38.27069,144.6448,Entire home/apt,330,2,26,2022-09-11,0.47,78,165,1,
29662145,Cabin in Kennett River · ★5.0 · 1 bedroom · 2 beds · 1 bath,20785070,Geoffrey,,Colac Otway,-38.66992,143.85855,Entire home/apt,200,5,14,2023-01-19,0.46,1,44,2,
29696199,Home in Ocean Grove · ★4.91 · 2 bedrooms · 3 beds · 1 bath,183872424,Esther,,Greater Geelong,-38.26882,144.5268,Entire home/apt,210,2,97,2023-06-12,1.73,1,90,18,
29698699,Home in Anglesea · ★5.0 · 3 bedrooms · 4 beds · 1 bath,81769437,Julian,,Surf Coast,-38.40553,144.18032,Entire home/apt,300,2,16,2023-01-25,0.28,1,348,3,
29739613,Home in Apollo Bay · ★4.76 · 2 bedrooms · 2 beds · 1 bath,23012645,Lisa,,Colac Otway,-38.75584,143.66493,Entire home/apt,201,2,203,2023-06-13,3.63,31,353,50,
29744141,Home in Marengo · 4 bedrooms · 6 beds · 2 baths,206573201,Alan,,Colac Otway,-38.77757,143.66171,Entire home/apt,1200,1,1,2021-01-02,0.03,5,0,0,
29759310,Home in Wye River · ★4.91 · 1 bedroom · 1 bed · 1 bath,221793145,Angus,,Colac Otway,-38.62998,143.89485,Entire home/apt,300,3,54,2023-05-26,1.95,1,79,19,
29764691,Home in Barwon Heads · ★4.29 · 3 bedrooms · 4 beds · 2 baths,27192016,Getaway Rentals,,Greater Geelong,-38.27548,144.49081,Entire home/apt,401,2,7,2022-02-19,0.26,36,329,0,
29767815,Home in Ocean Grove · ★4.97 · 2 bedrooms · 3 beds · 1 bath,223967632,Laura,,Greater Geelong,-38.26146,144.52696,Entire home/apt,232,3,29,2023-04-10,0.52,1,22,4,
29804666,Guest suite in Torquay · ★4.91 · 1 bedroom · 1 bed · 1 bath,209189098,Tamsin,,Surf Coast,-38.30255,144.32429,Entire home/apt,95,1,275,2023-05-26,4.90,2,67,29,
29805782,Home in Port Fairy · ★4.31 · 2 bedrooms · 5 beds · 1.5 baths,57059061,Samantha,,Moyne,-38.37557,142.2428,Entire home/apt,371,2,74,2023-06-12,1.46,3,315,15,
29829496,Townhouse in Torquay · ★4.90 · 3 bedrooms · 4 beds · 2.5 baths,215997000,Debbie,,Surf Coast,-38.33352,144.3192,Entire home/apt,683,1,53,2023-04-30,0.98,2,320,9,
29831321,Guest suite in Lorne · ★4.67 · 1 bedroom · 1 bed · 1 bath,98384524,Smyth Real Estate,,Surf Coast,-38.52282,143.98499,Entire home/apt,231,2,54,2023-06-11,0.96,28,223,7,
29833922,Rental unit in Queenscliff · ★4.89 · 4 bedrooms · 6 beds · 2.5 baths,2159179,Anton,,Queenscliffe,-38.268,144.661,Entire home/apt,499,2,106,2023-05-14,1.90,1,270,25,
29834670,Boutique hotel in Terang · ★4.89 · 3 bedrooms · 4 beds · 1 shared bath,152687033,Les,,Corangamite,-38.2407,142.91979,Private room,400,3,35,2019-12-29,0.62,6,0,0,
29834785,Rental unit in Warrnambool · ★4.69 · 1 bedroom · 2 beds · 1 bath,21655442,Glenda,,Warrnambool,-38.38871,142.48486,Entire home/apt,204,1,35,2023-04-29,0.67,3,0,13,
29834931,Boutique hotel in Terang · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,152687033,Les,,Corangamite,-38.24074,142.92019,Private room,75,1,46,2023-05-07,0.84,6,363,21,
29856884,Home in Ocean Grove · ★5.0 · 3 bedrooms · 7 beds · 1 bath,224545745,Peter,,Greater Geelong,-38.26377,144.52446,Entire home/apt,235,7,7,2023-01-09,0.13,1,326,1,
29860118,Home in Anglesea · ★4.92 · 2 bedrooms · 2 beds · 1 bath,65576735,Olivia,,Surf Coast,-38.40795,144.17786,Entire home/apt,235,2,79,2023-06-12,1.47,1,87,9,
29860988,Home in Barwon Heads · ★4.75 · 4 bedrooms · 4 beds · 2 baths,26082897,Sophie,,Greater Geelong,-38.26529,144.49048,Entire home/apt,300,4,12,2020-01-12,0.22,1,0,0,
29863385,Home in Coleraine · ★4.98 · 1 bedroom · 1 bed · 1 bath,224591292,Dy,,Southern Grampians,-37.59732,141.69258,Entire home/apt,145,1,121,2023-04-27,2.16,1,173,34,
29880289,Tent in Ocean Grove · ★4.69 · 1 bedroom · 1 bed · 1 shared bath,68450602,Saul,,Greater Geelong,-38.2579,144.52822,Private room,123,2,55,2023-03-11,1.01,2,362,11,
29892109,Bed and breakfast in Bell Post Hill · ★4.96 · 1 bedroom · 1 bed · 1 shared bath,86353639,Karen,,Greater Geelong,-38.10382,144.32661,Private room,100,2,58,2023-05-27,1.14,1,83,12,
29896503,Rental unit in Warrnambool · ★4.79 · 3 bedrooms · 4 beds · 2 baths,39302741,Andrew,,Warrnambool,-38.38571,142.48119,Entire home/apt,297,1,71,2023-06-18,1.28,2,51,20,
29907922,Home in Ocean Grove · 4 bedrooms · 5 beds · 2 baths,26180660,Harry,,Greater Geelong,-38.27026,144.51811,Entire home/apt,825,7,0,,,1,174,0,
29908435,Serviced apartment in Warrnambool · ★4.98 · 2 bedrooms · 5 beds · 1 bath,155502406,Lois And David,,Warrnambool,-38.38782,142.52654,Entire home/apt,300,2,80,2023-04-14,1.42,1,224,18,
29923965,Home in Wye River · ★4.90 · 2 bedrooms · 3 beds · 2 baths,12398562,Mary,,Colac Otway,-38.63107,143.88699,Entire home/apt,350,2,104,2023-06-11,1.90,7,180,10,
29934043,Home in Ocean Grove · ★4.89 · 3 bedrooms · 7 beds · 2 baths,202409025,Christina,,Greater Geelong,-38.26582,144.51869,Entire home/apt,400,2,27,2023-04-08,0.49,1,351,4,
29946752,Farm stay in Mooralla · ★4.98 · 1 bedroom · 1 bed · 1 bath,195366139,Christine & Justin,,Southern Grampians,-37.42355,142.17398,Entire home/apt,220,2,50,2023-06-12,0.92,2,133,7,
29951480,Home in Point Lonsdale · ★4.70 · 4 bedrooms · 4 beds · 3.5 baths,64345149,Deborah,,Greater Geelong,-38.27019,144.61049,Entire home/apt,575,5,10,2022-01-12,0.18,1,0,0,
29963450,Home in Anglesea · ★4.87 · 3 bedrooms · 6 beds · 2 baths,225282731,Helen,,Surf Coast,-38.39914,144.19037,Entire home/apt,314,2,52,2023-06-04,0.95,1,335,11,
29966625,Home in Marengo · ★4.78 · 3 bedrooms · 5 beds · 1 bath,23012645,Lisa,,Colac Otway,-38.77791,143.66083,Entire home/apt,179,2,134,2023-04-14,2.44,31,362,27,
29970444,Tiny home in Freshwater Creek · ★4.92 · 1 bedroom · 1 bed · 1 bath,49970430,MaryRose,,Surf Coast,-38.26708,144.28042,Entire home/apt,110,1,289,2023-06-27,5.14,3,210,65,
29972967,Home in Princetown · ★4.58 · 3 bedrooms · 6 beds · 1 bath,32801764,Marnie,,Corangamite,-38.69445,143.1563,Entire home/apt,180,2,88,2023-04-16,1.59,2,338,25,
29989921,Guest suite in Portarlington · ★4.68 · 1 bedroom · 3 beds · 1 bath,10036665,Mia,,Greater Geelong,-38.11438,144.66268,Entire home/apt,110,2,63,2023-06-11,1.13,1,260,3,
29995183,Home in Warrnambool · ★4.98 · 4 bedrooms · 4 beds · 2 baths,68601670,Langleys Accommodation,,Warrnambool,-38.38747,142.48365,Entire home/apt,284,2,46,2023-06-17,0.83,113,162,11,
29997481,Home in Cape Bridgewater · ★4.95 · 3 bedrooms · 4 beds · 2 baths,50623064,Mark,,Glenelg,-38.36943,141.40172,Entire home/apt,235,2,83,2023-06-12,1.52,1,314,14,
30000112,Cabin in Anakie · ★4.83 · 2 bedrooms · 2 beds · 1 bath,225507687,James,,Greater Geelong,-37.9137,144.23454,Entire home/apt,330,2,48,2023-06-17,0.88,3,345,15,
30000839,Home in Indented Head · 3 bedrooms · 6 beds · 1 bath,225523409,Kathy,,Greater Geelong,-38.13884,144.70829,Entire home/apt,307,2,0,,,1,1,0,
30017173,Home in Port Fairy · ★4.75 · 2 bedrooms · 2 beds · 3 baths,68601670,Langleys Accommodation,,Moyne,-38.38603,142.24019,Entire home/apt,347,2,12,2023-02-12,0.22,113,115,1,
30021304,Cottage in Queenscliff · ★4.96 · 4 bedrooms · 8 beds · 2 baths,7189641,Julie,,Queenscliffe,-38.26471,144.66037,Entire home/apt,520,2,25,2023-01-05,0.46,1,87,3,
30028252,Home in Lorne · ★4.40 · 3 bedrooms · 6 beds · 2 baths,4020063,Mardi,,Surf Coast,-38.53928,143.97278,Entire home/apt,650,2,5,2022-04-18,0.09,2,300,0,
30029212,Cottage in Melville Forest · 5 bedrooms · 8 beds · 1 bath,107945804,Philippa,,Southern Grampians,-37.45098,141.83713,Entire home/apt,232,1,1,2018-11-20,0.02,1,119,0,
30047463,Home in Breamlea · 2 bedrooms · 2 beds · 1 bath,84586909,Great Ocean Road Holidays,,Greater Geelong,-38.2948692,144.3927063,Entire home/apt,284,2,0,,,624,46,0,
30047744,Home in Anglesea · 3 bedrooms · 4 beds · 2 baths,98362024,Great Ocean Retreats,,Surf Coast,-38.426701,144.17334,Entire home/apt,450,2,1,2021-11-18,0.05,105,316,0,
30051393,Home in Torquay · ★4.94 · 4 bedrooms · 7 beds · 2.5 baths,146428419,Gregory Keith Mossop,,Surf Coast,-38.32982,144.32338,Entire home/apt,214,1,119,2023-06-21,2.17,2,170,13,
30067835,Home in Marengo · ★4.52 · 3 bedrooms · 4 beds · 1.5 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.776604,143.6586,Entire home/apt,327,2,21,2023-04-10,0.39,624,360,1,
30069951,Home in Lorne · ★4.21 · 2 bedrooms · 3 beds · 1 bath,98384524,Smyth Real Estate,,Surf Coast,-38.53679,143.97253,Entire home/apt,264,2,28,2023-06-13,0.51,28,264,10,
30072329,Home in Torquay · ★4.83 · 3 bedrooms · 3 beds · 2 baths,225258195,Marcus,,Surf Coast,-38.3312,144.30879,Entire home/apt,257,7,13,2022-05-18,0.30,1,63,0,
30091831,Home in Point Lonsdale · ★4.50 · 4 bedrooms · 5 beds · 2 baths,98096620,Kerleys Coastal Holidays,,Greater Geelong,-38.268452,144.6129,Entire home/apt,320,2,10,2022-05-14,0.18,78,173,0,
30110567,Guesthouse in Drumcondra · ★4.89 · 1 bedroom · 2 beds · 1 bath,1913737,Gwen & Justin,,Greater Geelong,-38.13219,144.35524,Entire home/apt,113,3,127,2023-06-17,2.27,2,65,26,
30110648,Cottage in Beech Forest · ★4.90 · 3 bedrooms · 4 beds · 2 baths,131753672,Rickie-Lee,,Colac Otway,-38.63791,143.57179,Entire home/apt,280,2,60,2023-04-24,1.09,1,345,8,
30117082,Home in Bell Post Hill · ★4.50 · 3 bedrooms · 4 beds · 1 bath,51784844,Dilin,,Greater Geelong,-38.09763,144.32884,Entire home/apt,217,1,96,2023-05-07,1.72,2,174,31,
30129966,Home in Torquay · 4 bedrooms · 4 beds · 2 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.3098055,144.3328093,Entire home/apt,339,2,0,,,624,0,0,
30160931,Bungalow in Gellibrand Lower · ★4.99 · Studio · 2 beds · 1 bath,226601255,Matthew,,Corangamite,-38.71916,143.24599,Entire home/apt,350,2,123,2023-06-09,2.24,1,336,31,
30163868,Townhouse in Torquay · ★4.82 · 4 bedrooms · 5 beds · 2.5 baths,225791131,Nick,,Surf Coast,-38.30786,144.35256,Entire home/apt,475,4,11,2022-01-26,0.20,7,298,0,
30166365,Townhouse in Torquay · ★4.29 · 3 bedrooms · 4 beds · 2.5 baths,225791131,Nick,,Surf Coast,-38.30722,144.3528,Entire home/apt,400,4,7,2022-01-23,0.13,7,357,0,
30181763,Home in Anglesea · ★4.30 · 3 bedrooms · 4 beds · 2 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.4123,144.18679,Entire home/apt,447,2,10,2022-11-12,0.19,624,0,1,
30182611,Guest suite in Ocean Grove · ★4.97 · 1 bedroom · 1 bed · 1 bath,92373052,Kerrie,,Greater Geelong,-38.26128,144.51373,Entire home/apt,147,2,389,2023-06-26,7.02,1,72,72,
30183155,Guesthouse in Apollo Bay · ★4.91 · 1 bedroom · 1 bed · 1 bath,226743604,Jennifer,,Colac Otway,-38.75926,143.66671,Entire home/apt,130,1,547,2023-06-25,9.78,1,52,137,
30209333,Home in Apollo Bay · ★4.51 · 2 bedrooms · 4 beds · 1 bath,22462033,Owen,,Colac Otway,-38.75362,143.66727,Entire home/apt,174,2,105,2023-04-02,1.94,1,166,16,
30211573,Home in Barwon Heads · ★5.0 · 4 bedrooms · 4 beds · 3 baths,85017998,Annie,,Greater Geelong,-38.27701,144.49066,Entire home/apt,800,3,18,2023-04-09,0.33,1,65,4,
30212112,Farm stay in Woolsthorpe · ★4.96 · 2 bedrooms · 3 beds · 1 bath,226916471,Kathryn & David,,Moyne,-38.22443,142.41,Entire home/apt,221,2,136,2023-06-12,2.60,1,153,21,
30233055,Home in Fairhaven · 3 bedrooms · 3 beds · 2 baths,98362024,Great Ocean Retreats,,Surf Coast,-38.465485,144.083755,Entire home/apt,495,5,0,,,105,0,0,
30235659,Guest suite in Marengo · ★4.50 · 2 bedrooms · 3 beds · 1 bath,159878976,Peter,,Colac Otway,-38.77867,143.66018,Entire home/apt,598,1,6,2022-12-28,0.12,14,0,1,
30253110,Home in Anglesea · ★4.74 · 2 bedrooms · 2 beds · 1.5 baths,5728459,Brodie,,Surf Coast,-38.40814,144.16908,Entire home/apt,121,2,35,2023-06-12,0.64,1,145,15,
30256159,Home in Warrnambool · ★4.99 · 3 bedrooms · 3 beds · 2.5 baths,45792803,Jacinta,,Warrnambool,-38.38733,142.493,Entire home/apt,220,2,165,2023-06-09,2.97,1,94,39,
30257987,Home in Torquay · ★4.82 · 4 bedrooms · 7 beds · 2 baths,102402506,Whittney,,Surf Coast,-38.31156,144.32867,Entire home/apt,1000,6,11,2022-01-09,0.20,1,0,0,
