id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
46879410,Home in Rosebud ?? ???4.29 ?? 5 bedrooms ?? 6 beds ?? 4.5 baths,3264405,Tina,,Rosebud - McCrae,-38.36011,144.89872,Entire home/apt,384,2,14,12/11/2022,0.48,1,308,4,
46879418,Cottage in Rye ?? ???5.0 ?? 3 bedrooms ?? 6 beds ?? 1 bath,23049710,Justin Tang,,Point Nepean,-38.3855,144.78834,Entire home/apt,401,2,3,28/01/2022,0.15,42,355,0,
46882129,Home in Rye ?? ???4.82 ?? 6 bedrooms ?? 7 beds ?? 4 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.37467,144.79253,Entire home/apt,789,3,11,14/03/2023,0.37,142,348,5,
46900087,Home in Sorrento ?? ???4.72 ?? 3 bedrooms ?? 5 beds ?? 2 baths,17634490,Kim,,Point Nepean,-38.34943,144.74841,Entire home/apt,722,2,39,26/04/2023,1.3,93,338,9,
46906207,Home in Blairgowrie ?? ???4.88 ?? 3 bedrooms ?? 5 beds ?? 2 baths,13831866,David,,Point Nepean,-38.3640779,144.7746357,Entire home/apt,300,2,16,25/03/2023,0.54,68,346,5,
46924519,Home in Rosebud ?? ???4.83 ?? 5 bedrooms ?? 4 beds ?? 2 baths,9562689,Verve,,Rosebud - McCrae,-38.3662,144.89139,Entire home/apt,610,2,6,1/01/2023,0.21,52,80,1,
46924523,Rental unit in Safety Beach ?? 4 bedrooms ?? 4 beds ?? 2 baths,27978462,Toni,,Dromana,-38.31658,144.99044,Entire home/apt,750,7,1,6/01/2023,0.19,1,352,1,
46924757,Home in Blairgowrie ?? ???4.95 ?? 3 bedrooms ?? 6 beds ?? 2 baths,141449561,Vicki,,Point Nepean,-38.3771,144.77486,Entire home/apt,444,2,20,27/05/2023,0.67,83,331,10,
46928923,Home in Flinders ?? ???4.58 ?? 3 bedrooms ?? 4 beds ?? 2 baths,11216743,Lois,,Flinders,-38.4666,145.02369,Entire home/apt,407,2,24,17/04/2023,0.81,1,340,6,
46928996,Home in Mount Eliza ?? 4 bedrooms ?? 4 beds ?? 2 baths,41668222,Mornington Peninsula Holiday Accomm,,Mount Eliza,-38.17377,145.08146,Entire home/apt,862,2,0,,,71,365,0,
46930105,Home in Rye ?? ???5.0 ?? 4 bedrooms ?? 4 beds ?? 2 baths,47619928,Joseph,,Point Nepean,-38.37082,144.79259,Entire home/apt,800,2,6,4/01/2023,0.2,1,181,1,
46933199,Home in Blairgowrie ?? ???4.92 ?? 5 bedrooms ?? 7 beds ?? 3.5 baths,13831866,David,,Point Nepean,-38.3686947,144.7821265,Entire home/apt,1118,2,24,16/04/2023,0.8,68,358,4,
46941053,Home in Rosebud ?? ???4.78 ?? 3 bedrooms ?? 4 beds ?? 2.5 baths,38225659,Jason & Cecilia,,Rosebud - McCrae,-38.37359,144.89431,Entire home/apt,405,1,83,10/06/2023,2.77,2,353,40,
46946245,Home in Mount Martha ?? ???4.75 ?? 5 bedrooms ?? 6 beds ?? 3 baths,179266318,Ocean Blue,,Mount Martha,-38.30233,145.00596,Entire home/apt,835,2,4,4/12/2022,0.14,37,130,2,
46949905,Home in Mount Martha ?? ???4.38 ?? 4 bedrooms ?? 6 beds ?? 3 baths,37195672,Andrew From Allocate,,Mount Martha,-38.30225,144.99604,Entire home/apt,841,5,8,13/01/2023,0.27,91,364,2,
46952521,Rental unit in Mornington ?? ???4.50 ?? 3 bedrooms ?? 3 beds ?? 1 bath,5582133,Getaway Property Management,,Mornington - West,-38.22856,145.02856,Entire home/apt,360,1,4,10/07/2022,0.13,73,257,1,
46953156,Home in Blairgowrie ?? ???4.75 ?? 4 bedrooms ?? 5 beds ?? 2 baths,69110492,RT Edgar,,Point Nepean,-38.37775,144.77723,Entire home/apt,1015,2,8,25/09/2022,0.28,72,248,1,
46953632,Guest suite in Hastings ?? ???5.0 ?? Studio ?? 1 bed ?? 1 bath,378405914,Tony,,Hastings - Somers,-38.29875,145.16419,Entire home/apt,203,1,15,2/04/2023,0.8,1,0,6,
46955215,Home in Blairgowrie ?? ???4.45 ?? 4 bedrooms ?? 7 beds ?? 2 baths,379517182,Hugh,,Point Nepean,-38.37146,144.77044,Entire home/apt,450,2,11,10/04/2023,0.37,1,357,3,
46964245,Tiny home in Boneo ?? ???4.82 ?? 1 bedroom ?? 1 bed ?? 1 bath,154813436,Tiny Away,,Flinders,-38.43623,144.91175,Entire home/apt,235,1,87,28/05/2023,3.02,2,335,24,
46967107,Cottage in Blairgowrie ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 1 bath,93072606,Kate,,Point Nepean,-38.36357,144.77112,Entire home/apt,300,2,99,24/04/2023,3.29,1,208,38,
46972359,Townhouse in Capel Sound ?? ???4.67 ?? 3 bedrooms ?? 5 beds ?? 1 bath,85705998,Ready Set Stay,,Rosebud - McCrae,-38.36947,144.86461,Entire home/apt,265,2,9,13/03/2022,0.3,64,237,0,
46973032,Rental unit in McCrae ?? ???4.96 ?? 1 bedroom ?? 2 beds ?? 1 bath,145768548,Tim & Gabby,,Rosebud - McCrae,-38.35229,144.92413,Entire home/apt,239,2,107,10/04/2023,5.43,1,0,54,
46975770,Home in Rye ?? ???4.87 ?? 5 bedrooms ?? 8 beds ?? 3 baths,247943986,Shane,,Point Nepean,-38.37257,144.79204,Entire home/apt,850,2,23,16/04/2023,0.79,1,304,9,
46977096,Home in Sorrento ?? ???5.0 ?? 3 bedrooms ?? 3 beds ?? 2.5 baths,62378611,Blanksby,,Point Nepean,-38.33596,144.7304,Entire home/apt,733,2,77,13/04/2023,2.62,39,309,26,
46977723,Rental unit in Mornington ?? ???4.84 ?? 1 bedroom ?? 1 bed ?? 1 bath,62378611,Blanksby,,Mornington - West,-38.21543,145.03652,Entire home/apt,306,2,75,16/04/2023,2.5,39,160,12,
46988858,Home in Rye ?? 3 bedrooms ?? 7 beds ?? 1.5 baths,183850705,Alex,,Point Nepean,-38.36981,144.80682,Entire home/apt,1850,7,0,,,1,365,0,
46989848,Home in Rye ?? ???4.42 ?? 4 bedrooms ?? 7 beds ?? 2 baths,171218572,Kanasta,,Point Nepean,-38.37528,144.82031,Entire home/apt,424,5,12,17/04/2022,0.41,12,179,0,
46992747,Home in Rye ?? ???4.44 ?? 3 bedrooms ?? 8 beds ?? 2 baths,275495347,Nia,,Point Nepean,-38.37703,144.8153,Entire home/apt,250,4,9,31/12/2022,0.3,1,351,2,
46993784,Home in Rye ?? ???4.89 ?? 4 bedrooms ?? 6 beds ?? 2 baths,110689406,Peter,,Point Nepean,-38.36674,144.79034,Entire home/apt,283,2,66,27/05/2023,2.31,43,148,29,
46998602,Home in Rosebud ?? ???4.77 ?? 3 bedrooms ?? 5 beds ?? 1.5 baths,7046664,Dave,,Rosebud - McCrae,-38.36524,144.90439,Entire home/apt,150,3,26,12/03/2023,0.89,100,91,10,
47030820,Home in Rosebud ?? ???4.73 ?? 4 bedrooms ?? 7 beds ?? 2.5 baths,33802900,Laurie,,Rosebud - McCrae,-38.35896,144.91321,Entire home/apt,237,3,48,21/05/2023,1.68,1,293,17,
47032262,Home in Capel Sound ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,24635804,Julia,,Rosebud - McCrae,-38.37381,144.87101,Entire home/apt,309,4,13,10/04/2023,0.44,1,350,2,
47040030,Home in Blairgowrie ?? ???4.67 ?? 5 bedrooms ?? 8 beds ?? 5 baths,227871406,Bookabreak,,Point Nepean,-38.36586,144.76778,Entire home/apt,719,2,15,24/04/2023,0.5,43,319,7,
47042264,Home in Blairgowrie ?? ???4.92 ?? 3 bedrooms ?? 4 beds ?? 2 baths,380262771,Elizabeth,,Point Nepean,-38.36149,144.76218,Entire home/apt,400,5,12,25/04/2022,0.41,1,0,0,
47055548,Home in Capel Sound ?? ???4.33 ?? 3 bedrooms ?? 5 beds ?? 1 bath,13831866,David,,Rosebud - McCrae,-38.3657776,144.8789024,Entire home/apt,280,2,3,6/01/2023,0.17,68,364,2,
47062132,Home in Safety Beach ?? ???4.50 ?? 4 bedrooms ?? 4 beds ?? 2.5 baths,31129629,Seachange Holiday,,Dromana,-38.31474,145.00414,Entire home/apt,406,2,6,30/10/2022,0.2,31,355,1,
47063560,Home in Capel Sound ?? ???4.83 ?? 3 bedrooms ?? 5 beds ?? 2 baths,380398890,Robert,,Rosebud - McCrae,-38.36993,144.874512,Entire home/apt,500,2,12,5/07/2021,0.4,1,89,0,
47075650,Home in Rye ?? ???4.57 ?? 5 bedrooms ?? 8 beds ?? 2 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.3775,144.78859,Entire home/apt,785,2,7,3/12/2022,0.25,142,362,2,
47075936,Home in Portsea ?? ???5.0 ?? 3 bedrooms ?? 6 beds ?? 2 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.32847,144.72049,Entire home/apt,400,2,4,4/02/2023,0.22,142,360,1,
47077130,Home in Rye ?? ???4.67 ?? 4 bedrooms ?? 5 beds ?? 2 baths,17578999,Michelle,,Point Nepean,-38.39112,144.80539,Entire home/apt,641,2,15,19/03/2023,0.52,69,352,4,
47078013,Home in Rye ?? ???5.0 ?? 4 bedrooms ?? 8 beds ?? 2 baths,17578999,Michelle,,Point Nepean,-38.38537,144.81269,Entire home/apt,346,2,5,1/01/2023,0.2,69,352,2,
47078908,Home in Mount Martha ?? ???4.68 ?? 4 bedrooms ?? 6 beds ?? 3 baths,380496349,Tina,,Mount Martha,-38.28208,144.99602,Entire home/apt,831,2,60,4/06/2023,2.03,1,211,21,
47082146,Home in Rosebud ?? ???4.93 ?? 2 bedrooms ?? 4 beds ?? 1.5 baths,167464174,Aylan,,Rosebud - McCrae,-38.36578,144.90096,Entire home/apt,169,2,15,21/04/2023,0.52,1,179,4,
47100609,Tipi in Boneo ?? ???4.67 ?? 1 bed ?? 1 bath,44611163,Merijn Laura Kiki And Noah,,Flinders,-38.43345,144.89466,Entire home/apt,239,1,24,14/03/2022,0.79,6,0,0,
47103251,Home in Rye ?? ???4.77 ?? 3 bedrooms ?? 4 beds ?? 1 bath,110689406,Peter,,Point Nepean,-38.37732,144.83785,Entire home/apt,213,2,39,14/04/2023,1.32,43,350,8,
47105067,Home in Rye ?? ???5.0 ?? 4 bedrooms ?? 5 beds ?? 2.5 baths,13831866,David,,Point Nepean,-38.37827,144.82464,Entire home/apt,728,2,14,10/04/2023,0.47,68,363,3,
47106267,Villa in Mount Martha ?? ???4.86 ?? 5 bedrooms ?? 9 beds ?? 4 baths,380656781,Nick,,Mount Martha,-38.28243,145.02039,Entire home/apt,864,2,21,9/04/2023,1.55,1,337,17,
47106286,Home in Dromana ?? ???4.97 ?? 3 bedrooms ?? 5 beds ?? 2 baths,77205301,Chris,,Dromana,-38.33585,144.95963,Entire home/apt,443,1,58,11/04/2023,1.96,1,90,21,
47106451,Home in Rye ?? ???5.0 ?? 4 bedrooms ?? 6 beds ?? 2.5 baths,380657629,Ben,,Point Nepean,-38.38501,144.80223,Entire home/apt,294,2,16,25/04/2023,0.54,1,89,9,
47125811,Guesthouse in Rye ?? ???4.97 ?? 2 bedrooms ?? 3 beds ?? 1 bath,189698941,George,,Point Nepean,-38.38984,144.80921,Entire home/apt,330,1,86,28/05/2023,2.87,1,28,37,
47141204,Home in Rye ?? ???4.93 ?? 3 bedrooms ?? 3 beds ?? 1 bath,44633322,Abby,,Point Nepean,-38.37483,144.80092,Entire home/apt,600,2,58,21/04/2023,3.13,1,10,37,
47147492,Home in Tootgarook ?? ???4.95 ?? 4 bedrooms ?? 6 beds ?? 2 baths,18703779,Jan,,Point Nepean,-38.37478,144.84595,Entire home/apt,457,2,19,21/01/2023,0.65,1,325,2,
47149781,Home in Rye ?? ???4.86 ?? 3 bedrooms ?? 4 beds ?? 2 baths,77484598,??lkem,,Point Nepean,-38.3802,144.80576,Entire home/apt,307,2,50,23/04/2023,1.81,1,89,16,
47156264,Home in Rye ?? 1 bedroom ?? 1 bed,11111835,Leanne,,Point Nepean,-38.38122,144.79755,Private room,5000,1,0,,,1,84,0,
47159392,Tiny home in Red Hill ?? ???4.84 ?? 1 bedroom ?? 1 bed ?? 1 bath,229766603,Aimee,,Flinders,-38.36108,144.98273,Entire home/apt,280,1,97,30/05/2023,3.47,1,342,37,
47179873,Home in Blairgowrie ?? ???4.88 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,227871406,Bookabreak,,Point Nepean,-38.37141,144.77238,Entire home/apt,351,1,26,7/05/2023,0.9,43,331,10,
47200029,Home in Blairgowrie ?? ???4.68 ?? 3 bedrooms ?? 6 beds ?? 2 baths,5307850,Peninsula Escapes,,Point Nepean,-38.35994,144.75824,Entire home/apt,476,2,19,7/01/2023,0.66,25,323,2,
47206732,Guesthouse in Balnarring ?? ???4.88 ?? 1 bedroom ?? 1 bed ?? 1 bath,15451802,RT Edgar Flinders,,Hastings - Somers,-38.36935,145.13191,Entire home/apt,215,2,26,3/10/2022,0.88,54,263,7,
47210042,Home in Rye ?? ???4.89 ?? 3 bedrooms ?? 6 beds ?? 1 bath,229744109,Nicole,,Point Nepean,-38.36626,144.79195,Entire home/apt,246,2,28,13/05/2023,0.96,1,81,22,
47229886,Guesthouse in Mornington ?? ???4.89 ?? Studio ?? 1 bed ?? 1 bath,79392886,Michelle-Matt,,Mornington - East,-38.22381,145.07621,Entire home/apt,170,1,62,21/05/2023,2.08,1,20,33,
47231916,Home in McCrae ?? ???4.92 ?? 4 bedrooms ?? 5 beds ?? 3 baths,13831866,David,,Rosebud - McCrae,-38.3529268,144.9295043,Entire home/apt,984,2,13,26/02/2023,0.45,68,338,3,
47253604,Home in Sorrento ?? 4 bedrooms ?? 6 beds ?? 2 baths,16876366,Andrew,,Point Nepean,-38.337063,144.733459,Entire home/apt,834,2,1,21/02/2021,0.04,102,322,0,
47263713,Home in Rye ?? ???4.0 ?? 3 bedrooms ?? 5 beds ?? 1.5 baths,7046664,Dave,,Point Nepean,-38.37696,144.79477,Entire home/apt,300,3,8,28/01/2023,0.27,100,89,1,
47279293,Home in Tootgarook ?? ???5.0 ?? 3 bedrooms ?? 9 beds ?? 3.5 baths,372938614,John,,Point Nepean,-38.37838,144.84967,Entire home/apt,349,2,20,22/01/2023,0.68,1,174,3,
47288147,Home in Mount Martha ?? ???4.95 ?? 4 bedrooms ?? 5 beds ?? 2.5 baths,136512071,Cleve & Dom,,Mount Martha,-38.26123,145.02408,Entire home/apt,495,2,22,2/04/2023,0.75,1,279,9,
47289859,Tipi in Boneo ?? ???4.67 ?? 1 bed ?? 1 bath,44611163,Merijn Laura Kiki And Noah,,Flinders,-38.43344,144.89368,Entire home/apt,239,1,9,26/01/2022,0.3,6,0,0,
47299299,Home in Safety Beach ?? ???4.91 ?? 6 bedrooms ?? 6 beds ?? 2.5 baths,373923769,Kai-Yin,,Dromana,-38.31807,144.99402,Entire home/apt,891,2,43,1/05/2023,1.56,1,293,19,
47301670,Home in Arthurs Seat ?? ???5.0 ?? 3 bedrooms ?? 6 beds ?? 3 baths,90863680,Jenny,,Dromana,-38.35615,144.96192,Entire home/apt,450,3,4,13/03/2022,0.15,2,316,0,
47322585,Home in McCrae ?? ???3.33 ?? 5 bedrooms ?? 5 beds ?? 2 baths,37195672,Andrew From Allocate,,Rosebud - McCrae,-38.34698,144.93955,Entire home/apt,892,2,3,25/01/2022,0.11,91,365,0,
47322596,Guest suite in Safety Beach ?? ???4.91 ?? 1 bedroom ?? 1 bed ?? 1 bath,55621394,Jan,,Dromana,-38.31376,145.00156,Entire home/apt,195,1,76,18/03/2023,2.57,1,85,24,
47341097,Rental unit in Sorrento ?? ???4.80 ?? 2 bedrooms ?? 2 beds ?? 2.5 baths,382234996,Connie,,Point Nepean,-38.33833,144.74182,Entire home/apt,495,2,25,1/04/2023,0.85,1,178,8,
47347002,Home in Mount Martha ?? ???4.87 ?? 4 bedrooms ?? 7 beds ?? 3 baths,382271193,Lorna,,Mount Martha,-38.30339,145.00101,Entire home/apt,389,3,15,1/04/2023,0.52,1,360,3,
47348563,Home in Blairgowrie ?? ???4.98 ?? 3 bedrooms ?? 4 beds ?? 2 baths,382279897,Monique,,Point Nepean,-38.37403,144.77831,Entire home/apt,400,2,46,11/04/2023,1.57,1,0,8,
47358637,Home in Blairgowrie ?? ???5.0 ?? 4 bedrooms ?? 8 beds ?? 2 baths,75535223,Julie,,Point Nepean,-38.36858,144.77362,Entire home/apt,650,1,6,2/04/2023,0.2,1,319,2,
47363148,Home in Rosebud ?? ???4.48 ?? 2 bedrooms ?? 2 beds ?? 1 bath,382384897,Olga,,Rosebud - McCrae,-38.36352,144.89538,Entire home/apt,150,4,27,9/04/2023,0.98,1,196,9,
47377754,Home in Rye ?? ???5.0 ?? 3 bedrooms ?? 5 beds ?? 2 baths,381942678,Simon,,Point Nepean,-38.38699,144.79092,Entire home/apt,600,3,5,21/01/2022,0.17,1,88,0,
47379438,Home in Blairgowrie ?? ???4.94 ?? 3 bedrooms ?? 4 beds ?? 3 baths,202353236,Clayne,,Point Nepean,-38.37605,144.7826,Entire home/apt,330,2,32,4/04/2023,1.1,1,25,20,
47410050,Rental unit in Shoreham ?? ???4.82 ?? 2 bedrooms ?? 2 beds ?? 1 bath,377178782,Jacinta,,Flinders,-38.42884,145.0451,Entire home/apt,295,2,45,14/05/2023,1.54,4,355,19,
47410338,Rental unit in Shoreham ?? ???4.76 ?? 2 bedrooms ?? 2 beds ?? 1 bath,377178782,Jacinta,,Flinders,-38.42707,145.04482,Entire home/apt,295,2,45,12/05/2023,1.54,4,349,12,
47410399,Rental unit in Shoreham ?? ???4.96 ?? 2 bedrooms ?? 2 beds ?? 1 bath,377178782,Jacinta,,Flinders,-38.42767,145.04504,Entire home/apt,295,2,26,9/04/2023,1.56,4,337,19,
47478247,Cabin in Rye ?? ???4.70 ?? Studio ?? 1 bed ?? 1 bath,118466774,Eric,,Point Nepean,-38.39573,144.81491,Entire home/apt,150,1,57,3/06/2023,2.05,1,169,17,
47478319,Home in Mount Martha ?? ???5.0 ?? 4 bedrooms ?? 4 beds ?? 3 baths,34410737,Laura,,Mount Martha,-38.26234,145.02952,Entire home/apt,731,2,3,8/01/2023,0.17,2,0,1,
47478538,Cottage in Mount Martha ?? ???4.91 ?? Studio ?? 1 bed ?? 1 bath,34410737,Laura,,Mount Martha,-38.26092,145.02789,Entire home/apt,245,2,101,7/05/2023,3.62,2,69,30,
47567980,Home in Rye ?? ???4.71 ?? 5 bedrooms ?? 6 beds ?? 2.5 baths,69929794,Jake,,Point Nepean,-38.37688,144.79239,Entire home/apt,421,2,7,22/01/2023,0.25,1,345,3,
47570825,Home in Rosebud ?? ???4.90 ?? 2 bedrooms ?? 4 beds ?? 1 bath,237987559,Tess,,Rosebud - McCrae,-38.35772,144.90765,Entire home/apt,300,2,10,28/01/2023,0.37,3,90,4,
47724397,Home in Tootgarook ?? ???4.87 ?? 3 bedrooms ?? 5 beds ?? 1 bath,162351904,Marijana,,Point Nepean,-38.37545,144.8505,Entire home/apt,209,2,63,11/06/2023,2.3,1,178,28,
47732941,Home in Rye ?? ???4.87 ?? 4 bedrooms ?? 7 beds ?? 2 baths,9639815,Cat,,Point Nepean,-38.36793,144.79678,Entire home/apt,353,2,23,11/04/2023,0.81,1,164,12,
47735153,Home in Rye ?? ???4.60 ?? 6 bedrooms ?? 7 beds ?? 1.5 baths,5582133,Getaway Property Management,,Point Nepean,-38.37089,144.82484,Entire home/apt,573,1,5,10/04/2023,0.18,73,314,2,
47736211,Home in Blairgowrie ?? ???4.94 ?? 3 bedrooms ?? 3 beds ?? 2 baths,193360628,Jenny,,Point Nepean,-38.37413025,144.7794037,Entire home/apt,250,2,32,10/04/2023,1.12,1,167,6,
47747634,Home in Dromana ?? ???4.75 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,2209072,Denise,,Dromana,-38.33514,144.9662,Entire home/apt,275,2,4,14/04/2023,0.23,2,364,2,
47747944,Home in Sorrento ?? ???5.0 ?? 4 bedrooms ?? 7 beds ?? 2 baths,33397979,Beach House Rentals,,Point Nepean,-38.35222,144.758,Entire home/apt,1000,2,6,18/03/2023,0.32,67,322,4,
47761597,Guesthouse in Safety Beach ?? ???5.0 ?? 3 bedrooms ?? 3 beds ?? 2.5 baths,232059642,Teresa,,Dromana,-38.32148,144.98607,Entire home/apt,400,2,5,11/02/2023,0.19,1,90,2,
47773243,Townhouse in Rosebud ?? ???4.89 ?? 3 bedrooms ?? 6 beds ?? 2.5 baths,180803464,AirHosted,,Rosebud - McCrae,-38.36961,144.91735,Entire home/apt,365,2,18,10/04/2023,0.65,14,152,6,
47777304,Home in Rosebud ?? ???4.79 ?? 4 bedrooms ?? 5 beds ?? 2 baths,41362267,Paul,,Rosebud - McCrae,-38.36016,144.89998,Entire home/apt,238,3,43,9/04/2023,1.49,1,175,10,
47789106,Home in Shoreham ?? 4 bedrooms ?? 5 beds ?? 2 baths,24814727,Holiday Shacks,,Flinders,-38.42956,145.04469,Entire home/apt,911,2,0,,,45,335,0,
47817989,Home in Main Ridge ?? ???4.92 ?? 6 bedrooms ?? 12 beds ?? 3 baths,330299370,Ben,,Flinders,-38.41638,144.94069,Entire home/apt,1287,2,13,29/12/2022,0.47,1,356,6,
47820376,Guesthouse in Somers ?? ???4.96 ?? Studio ?? 1 bed ?? 1 bath,10926997,Libby,,Hastings - Somers,-38.39376,145.17847,Entire home/apt,136,3,73,25/04/2023,2.67,1,259,25,
47820628,Home in Rosebud ?? ???5.0 ?? 3 bedrooms ?? 6 beds ?? 3 baths,156264323,Jenny,,Rosebud - McCrae,-38.36091,144.903,Entire home/apt,220,2,10,8/04/2023,0.36,1,364,3,
47823867,Home in Rosebud ?? ???4.81 ?? 2 bedrooms ?? 2 beds ?? 1 bath,45336645,Maria,,Rosebud - McCrae,-38.3591,144.90784,Entire home/apt,150,1,117,9/06/2023,4.03,1,48,61,
47830137,Home in Mount Martha ?? ???4.97 ?? 5 bedrooms ?? 6 beds ?? 2 baths,382932283,Yujing,,Mount Martha,-38.25716,145.04344,Entire home/apt,400,2,38,21/05/2023,1.43,1,334,16,
47834992,Home in McCrae ?? ???4.59 ?? 1 bedroom ?? 1 bed ?? 1.5 shared baths,44482960,Rik,,Rosebud - McCrae,-38.3605,144.92936,Private room,70,1,46,4/06/2023,2.35,1,180,29,
47871895,Home in Rye ?? ???4.41 ?? 3 bedrooms ?? 4 beds ?? 1 bath,5103409,Julia,,Point Nepean,-38.384,144.81569,Entire home/apt,199,1,82,30/05/2023,3.26,1,161,37,
47876092,Rental unit in Rye ?? ???4.92 ?? 3 bedrooms ?? 5 beds ?? 1 bath,244166571,Brett,,Point Nepean,-38.37059,144.82262,Entire home/apt,624,2,24,24/09/2022,0.86,5,0,9,
47912550,Home in Mount Martha ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 2 baths,40576987,Ali,,Mount Martha,-38.2556,145.0421,Entire home/apt,675,2,3,2/01/2022,0.11,1,180,0,
47924125,Home in Rye ?? 3 bedrooms ?? 6 beds ?? 2 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.36805,144.80032,Entire home/apt,529,2,1,7/03/2021,0.04,142,362,0,
47924821,Home in Sorrento ?? ???4.25 ?? 4 bedrooms ?? 8 beds ?? 2 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.33304,144.72883,Entire home/apt,1000,2,8,25/02/2023,0.29,142,307,3,
47925152,Home in Sorrento ?? ???4.64 ?? 3 bedrooms ?? 4 beds ?? 2 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.34659,144.73503,Entire home/apt,642,2,11,18/03/2023,0.61,142,359,8,
47957863,Cottage in Merricks Beach ?? ???4.63 ?? 3 bedrooms ?? 7 beds ?? 2 baths,386566489,Melissa,,Hastings - Somers,-38.39796,145.10918,Entire home/apt,230,2,24,18/02/2022,0.9,1,174,0,
47965674,Home in Rye ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 2 baths,69172543,Annisa,,Point Nepean,-38.39578,144.81136,Entire home/apt,225,2,4,26/12/2022,0.23,1,0,1,
47966976,Home in Rye ?? ???4.61 ?? 4 bedrooms ?? 13 beds ?? 3 baths,329829732,Jane,,Point Nepean,-38.37381,144.8384,Entire home/apt,457,2,44,5/06/2023,1.57,1,329,29,
47979066,Home in Flinders ?? ???4.96 ?? 2 bedrooms ?? 2 beds ?? 1 bath,61325390,Laura,,Flinders,-38.47138,145.02295,Entire home/apt,402,2,47,16/05/2023,2.4,1,335,28,
48046232,Home in Rosebud ?? ???4.56 ?? 3 bedrooms ?? 3 beds ?? 1.5 baths,337813819,Arlette,,Rosebud - McCrae,-38.35366,144.92097,Entire home/apt,221,2,41,21/04/2023,1.55,13,213,11,
48058776,Home in Mount Martha ?? 4 bedrooms ?? 4 beds ?? 3 baths,156271476,Marita,,Mount Martha,-38.2484,145.02956,Entire home/apt,221,30,2,6/04/2022,0.08,1,0,0,
48067983,Cabin in Dromana ?? ???4.76 ?? 3 bedrooms ?? 5 beds ?? 1 bath,17634490,Kim,,Dromana,-38.33027,144.99345,Entire home/apt,224,2,29,18/12/2022,1.03,93,0,5,
48073953,Home in Sorrento ?? ???5.0 ?? 3 bedrooms ?? 6 beds ?? 2 baths,387607621,Julian,,Point Nepean,-38.337776,144.727356,Entire home/apt,410,2,5,17/04/2022,0.19,1,89,0,
48083725,Guesthouse in Rosebud ?? ???4.81 ?? 2 bedrooms ?? 3 beds ?? 1 bath,377379178,Perri,,Rosebud - McCrae,-38.36529,144.88821,Entire home/apt,310,1,73,10/04/2023,2.6,2,179,30,
48084409,Home in Safety Beach ?? ???4.60 ?? 2 bedrooms ?? 3 beds ?? 1 bath,238342894,Ana,,Dromana,-38.32773,144.98746,Entire home/apt,200,1,67,24/05/2023,2.37,1,227,22,
48173298,Home in Blairgowrie ?? ???4.94 ?? 3 bedrooms ?? 4 beds ?? 1 bath,385051339,Samantha,,Point Nepean,-38.36232,144.77176,Entire home/apt,350,3,17,11/04/2023,0.88,1,362,5,
48174742,Home in Rye ?? ???4.65 ?? 3 bedrooms ?? 4 beds ?? 2 baths,32802222,Kim,,Point Nepean,-38.38564,144.82218,Entire home/apt,400,2,26,18/01/2023,0.94,1,161,8,
48200452,Home in Blairgowrie ?? ???4.98 ?? 4 bedrooms ?? 5 beds ?? 2 baths,93960046,Karen,,Point Nepean,-38.37043,144.78407,Entire home/apt,579,2,47,28/05/2023,1.7,1,341,18,
48204130,Home in Rye ?? ???4.95 ?? 2 bedrooms ?? 2 beds ?? 1 bath,455788,Rich,,Point Nepean,-38.37891,144.79099,Entire home/apt,345,2,56,21/05/2023,2.2,1,146,27,
48215811,Home in Dromana ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 2 baths,24836877,Casey,,Dromana,-38.33388,144.98239,Entire home/apt,230,2,12,12/03/2023,0.44,1,302,1,
48219660,Home in Sorrento ?? ???4.92 ?? 4 bedrooms ?? 6 beds ?? 3 baths,62378611,Blanksby,,Point Nepean,-38.33617,144.72933,Entire home/apt,812,2,24,13/06/2022,0.86,39,0,1,
48220012,Home in Capel Sound ?? ???4.86 ?? 3 bedrooms ?? 5 beds ?? 2 baths,48746082,Rebekah,,Rosebud - McCrae,-38.36943,144.86339,Entire home/apt,332,2,7,3/03/2023,0.64,1,354,7,
48232339,Villa in Blairgowrie ?? 3 bedrooms ?? 4 beds ?? 2.5 baths,23049710,Justin Tang,,Point Nepean,-38.3633,144.75978,Entire home/apt,497,2,2,18/04/2022,0.12,42,347,0,
