id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
639355345960935564,Villa in Kingscliff · ★4.95 · 3 bedrooms · 3 beds · 2 baths,424950765,Nathan,,TWEED SHIRE COUNCIL,-28.23726,153.56751,Entire home/apt,269,2,20,2023-05-19,1.99,2,40,20,PID-STRA-37582
639546005847958527,Guesthouse in South Golden Beach · ★4.97 · 1 bedroom · 1 bed · 1 bath,28850024,Trenton,,BYRON SHIRE COUNCIL,-28.49652,153.55101,Entire home/apt,202,2,32,2023-06-17,2.82,2,243,32,PID-STRA-30040
639587673064650308,Rental unit in Tweed Heads South · ★4.94 · 1 bedroom · 1 bed · 1 private bath,462001565,Kathryn,,TWEED SHIRE COUNCIL,-28.1909,153.53817,Private room,85,1,16,2023-06-03,1.39,1,53,16,
640022789482836390,Vacation home in Suffolk Park · 1 bedroom · 1 bed · 1 bath,111833631,Roslyn,,BYRON SHIRE COUNCIL,-28.68825,153.61065,Entire home/apt,264,2,1,2022-07-23,0.09,3,31,1,PID-STRA-36619
640977567352152613,Rental unit in Ballina · ★4.94 · 1 bedroom · 1 bed · 1 bath,377024871,Damian,,BALLINA SHIRE COUNCIL,-28.87329,153.56165,Entire home/apt,255,2,17,2023-01-06,1.55,4,1,17,PID-STRA-2874
641274644825903540,Villa in Ewingsdale · 5 bedrooms · 3 beds · 5 baths,338905680,Luxico Group,,BYRON SHIRE COUNCIL,-28.64718,153.56352,Entire home/apt,3080,90,0,,,9,310,0,
641279856509128758,Villa in Byron Bay · 6 bedrooms · 6 beds · 6 baths,338905680,Luxico Group,,BYRON SHIRE COUNCIL,-28.63861,153.63185,Entire home/apt,4819,1,0,,,9,364,0,
641305903594385945,Home in Bogangar · ★5.0 · 3 bedrooms · 3 beds · 1 bath,57983316,Luke And Louise,,TWEED SHIRE COUNCIL,-28.3365512,153.5699606,Entire home/apt,499,4,4,2023-04-10,0.69,1,95,4,PID-STRA-38664
641511266381221015,Home in Lennox Head · 2 bedrooms · 2 beds · 2 baths,47804701,Lois Buckett Real Estate,,BALLINA SHIRE COUNCIL,-28.78872,153.59045,Entire home/apt,250,3,0,,,46,51,0,PID-STRA-34792
641551123811326988,Home in Lennox Head · 2 bedrooms · 2 beds · 1 bath,47804701,Lois Buckett Real Estate,,BALLINA SHIRE COUNCIL,-28.78869,153.59254,Entire home/apt,186,3,0,,,46,139,0,PID-STRA-34792
641591603394115678,Rental unit in Kingscliff · 1 bedroom · 1 bed · 1 private bath,416567130,HolidayManagementCo,,TWEED SHIRE COUNCIL,-28.27739,153.57617,Private room,172,1,0,,,103,329,0,Exempt
641597676474868707,Rental unit in Kingscliff · 1 bedroom · 1 bed · 1 private bath,416567130,HolidayManagementCo,,TWEED SHIRE COUNCIL,-28.27528,153.57612,Private room,159,1,0,,,103,163,0,Exempt
642822227569689251,Guest suite in Lennox Head · ★4.88 · 1 bedroom · 2 beds · 1 bath,8921966,Caronne,,BALLINA SHIRE COUNCIL,-28.81191,153.5961,Entire home/apt,90,2,8,2023-04-10,0.68,1,158,8,PID-STRA-36688
642889095393902511,Villa in Byron Bay · ★4.93 · 7 bedrooms · 10 beds · 4 baths,462762531,Kushi,,BYRON SHIRE COUNCIL,-28.67565,153.60401,Entire home/apt,1371,2,27,2023-04-23,2.16,1,249,20,PID-STRA-32912
642969318238483602,Home in South Golden Beach · ★5.0 · 4 bedrooms · 7 beds · 3 baths,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.49723,153.54495,Entire home/apt,803,2,6,2023-01-15,0.51,151,294,6,PID-STRA-32486
643187014880913650,Rental unit in Ballina · ★4.91 · 1 bedroom · 1 bed · 1 bath,377024871,Damian,,BALLINA SHIRE COUNCIL,-28.87384,153.5634,Entire home/apt,241,2,22,2023-05-13,2.07,4,188,22,PID-STRA-2874
643385531789450638,Home in Pillar Valley · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,229637761,Alaia,,CLARENCE VALLEY COUNCIL,-29.72574,153.15394,Private room,90,2,4,2022-12-25,0.36,3,0,4,
643791644792319951,Rental unit in Evans Head · ★4.50 · 3 bedrooms · 3 beds · 1 bath,341036470,Drift + Stay,,RICHMOND VALLEY COUNCIL,-29.1185697,153.438234,Entire home/apt,180,2,4,2023-04-06,0.36,31,339,4,PID-STRA-36327
643812796087443860,Rental unit in Yamba · ★5.0 · 3 bedrooms · 4 beds · 2 baths,446423586,Holiday Yamba,,CLARENCE VALLEY COUNCIL,-29.43519,153.36019,Entire home/apt,759,2,3,2023-06-12,1.23,34,306,3,PID-STRA-4206
644593705207797094,Cottage in Tyalgum · ★4.98 · 1 bedroom · 2 beds · 1 bath,50136902,Pia,,TWEED SHIRE COUNCIL,-28.35907,153.20798,Entire home/apt,279,2,41,2023-05-21,3.46,1,107,41,PID-STRA-36860
645237779727138934,Home in Bangalow · 1 bedroom · 1 bed · 1 bath,4274680,Clare,,BYRON SHIRE COUNCIL,-28.68767,153.51464,Entire home/apt,190,90,0,,,2,0,0,PID-STRA-34558
645787995748178250,Home in Banora Point · ★5.0 · 3 bedrooms · 3 beds · 2 baths,463464270,Lisa,,TWEED SHIRE COUNCIL,-28.22704,153.53518,Entire home/apt,260,5,5,2023-04-09,0.42,1,173,5,Exempt
645973944310710487,Condo in Casuarina · ★5.0 · 2 bedrooms · 4 beds · 2 baths,387698860,Mark,,TWEED SHIRE COUNCIL,-28.30401,153.56943,Entire home/apt,310,2,11,2023-04-10,0.94,1,159,11,PID-STRA-36917
646115567077693202,Home in Ocean Shores · ★5.0 · 5 bedrooms · 5 beds · 2 baths,10279812,Melissa,,BYRON SHIRE COUNCIL,-28.51076,153.53475,Entire home/apt,650,2,3,2022-09-22,0.26,1,251,3,PID-STRA-37212
646123994366786489,Home in Tweed Heads West · 1 bedroom · 1 bed · 1 shared bath,68396687,Chan,,TWEED SHIRE COUNCIL,-28.1930832,153.4964123,Private room,49,3,2,2022-07-02,0.16,2,180,2,
646164051097397402,Guesthouse in Federal · ★4.81 · 1 bedroom · 1 bed · 1 bath,350274,Jessica,,BYRON SHIRE COUNCIL,-28.64364,153.45463,Entire home/apt,208,3,37,2023-06-09,3.04,1,34,37,Exempt
646901371589416519,Rental unit in East Ballina · ★5.0 · 2 bedrooms · 3 beds · 2 baths,463686014,Nick,,BALLINA SHIRE COUNCIL,-28.8651756,153.5904498,Entire home/apt,264,7,4,2023-01-21,0.44,1,71,4,Exempt
647519586497549331,Home in Kingscliff · ★4.67 · 4 bedrooms · 4 beds · 2 baths,371718807,Zoe,,TWEED SHIRE COUNCIL,-28.26547,153.57009,Entire home/apt,290,3,3,2023-02-11,0.26,1,120,3,PID-STRA-34130
647903694454218360,Home in East Wardell · 4 bedrooms · 4 beds · 3.5 baths,120606242,Peter,,BALLINA SHIRE COUNCIL,-28.95528,153.49246,Entire home/apt,680,3,2,2023-04-24,0.43,3,349,2,PID-STRA-45684
648038084163812938,Guest suite in Byron Bay · ★5.0 · 1 bedroom · 1 bed · 1 bath,201425692,Meg,,BYRON SHIRE COUNCIL,-28.6646434,153.610143,Entire home/apt,248,3,3,2023-01-05,0.27,15,360,3,PID-STRA-37032
648198223305707854,Villa in Kingscliff · ★4.97 · 4 bedrooms · 5 beds · 3 baths,62341131,Daniel,,TWEED SHIRE COUNCIL,-28.2619,153.58002,Entire home/apt,500,90,32,2023-06-11,2.77,47,259,32,PID-STRA-36952
648232104708916538,Home in Pottsville · 3 bedrooms · 4 beds · 1.5 baths,245729753,Sara,,TWEED SHIRE COUNCIL,-28.37401,153.5611,Entire home/apt,579,7,0,,,1,260,0,PID-STRA-40669
648293832679576665,Home in Pottsville · 4 bedrooms · 5 beds · 1.5 baths,103805149,Anthony,,TWEED SHIRE COUNCIL,-28.39522,153.55892,Entire home/apt,325,5,0,,,1,33,0,PID-STRA-37386
648648238185311335,Place to stay in Byron Bay · 3 bedrooms · 4 beds · 2.5 baths,174307905,Luxico,,BYRON SHIRE COUNCIL,-28.64465,153.61489,Entire home/apt,885,1,0,,,43,356,0,PID-STRA-49497
648696347621304329,Guest suite in Mullumbimby · ★4.56 · 1 bedroom · 1 bed · 1 bath,71244763,Juliet,,BYRON SHIRE COUNCIL,-28.54950817684611,153.5053438693285,Entire home/apt,92,2,32,2023-06-03,2.64,2,224,32,PID-STRA-36978
648703985452177144,Guest suite in Tweed Heads South · 1 bedroom · 2 beds · 1 private bath,4958570,Sharon,,TWEED SHIRE COUNCIL,-28.1893,153.54033,Private room,255,2,2,2022-12-10,0.19,1,173,2,PID-STRA-36966
648792088092751055,Home in Pottsville · 4 bedrooms · 4 beds · 2 baths,184695657,LJ Hooker Kingscliff,,TWEED SHIRE COUNCIL,-28.3979713,153.559887,Entire home/apt,596,1,1,2022-12-15,0.16,112,356,1,PID-STRA-33253
649395930085233498,Home in Suffolk Park · 5 bedrooms · 6 beds · 3 baths,73849683,Pacific Accommodation,,BYRON SHIRE COUNCIL,-28.6920858,153.6130606,Entire home/apt,1843,3,1,2023-01-05,0.18,12,365,1,PID-STRA-37053
649487767232590332,Townhouse in Banora Point · 2 bedrooms · 3 beds · 1 bath,44123131,Aaron,,TWEED SHIRE COUNCIL,-28.2245806,153.5494219,Entire home/apt,150,90,2,2022-10-05,0.18,2,0,2,PID-STRA-37012
650112181989203214,Home in Tweed Heads South · 4 bedrooms · 5 beds · 2.5 baths,80647670,Maria,,TWEED SHIRE COUNCIL,-28.2060734,153.5151256,Entire home/apt,507,2,2,2023-01-14,0.37,1,0,2,PID-STRA-37430
650228714518992079,Farm stay in Fernvale · 4 bedrooms · 10 beds · 2 baths,30556082,Ingela,,TWEED SHIRE COUNCIL,-28.36312,153.40729,Entire home/apt,801,2,0,,,2,316,0,PID-STRA-44278
651001212810312800,Vacation home in Mullumbimby Creek · 1 bedroom · 1 bed · 1 bath,464658084,Yunxi,,BYRON SHIRE COUNCIL,-28.54266,153.42649,Entire home/apt,500,90,0,,,1,365,0,
651533203292478928,Home in Brunswick Heads · 3 bedrooms · 3 beds · 2 baths,55083210,Julia,,BYRON SHIRE COUNCIL,-28.55762,153.54899,Entire home/apt,250,3,0,,,1,75,0,PID-STRA-39710
651655455173515334,Rental unit in Byron Bay · ★4.98 · 1 bedroom · 1 bed · 1 bath,380361,Clare,,BYRON SHIRE COUNCIL,-28.66015,153.61432,Entire home/apt,130,4,47,2023-06-17,4.95,2,255,47,PID-STRA-29307
651669937991968143,Home in Ocean Shores · ★4.74 · 3 bedrooms · 4 beds · 2 baths,177465566,Jenny,,BYRON SHIRE COUNCIL,-28.52437,153.54565,Entire home/apt,172,2,19,2023-04-29,1.63,20,87,19,PID-STRA-37261
652228581548432297,Home in Ocean Shores · ★4.40 · 5 bedrooms · 7 beds · 3 baths,1193355,Alexandra,,BYRON SHIRE COUNCIL,-28.52471,153.53502,Entire home/apt,583,3,5,2023-01-12,0.63,1,11,5,PID-STRA-39224
652298683812394398,Place to stay in Suffolk Park · ★4.95 · 1 bedroom · 1 bed · 1 bath,464928581,Bridgette,,BYRON SHIRE COUNCIL,-28.6857,153.613,Entire home/apt,88,1,38,2023-06-05,3.42,1,33,38,PID-STRA-48031
652959998710805501,Villa in Smiths Creek · ★5.0 · 1 bedroom · 1 bed · 1 bath,465077111,Dominic,,TWEED SHIRE COUNCIL,-28.41882874454187,153.37808137301633,Entire home/apt,432,2,3,2023-06-05,0.27,1,353,3,PID-STRA-11860
652979521487000587,Place to stay in Tintenbar · ★5.0 · 1 bedroom · 1 bed · 1 bath,119700858,Hannah,,BALLINA SHIRE COUNCIL,-28.78555403017628,153.50270926952362,Entire home/apt,725,2,40,2023-06-06,6.28,4,314,40,PID-STRA-20706-1
653106741446893515,Home in Byron Bay · ★4.40 · 1 bedroom · 5 beds · 1.5 shared baths,3070194,Mark,,BYRON SHIRE COUNCIL,-28.651109985243256,153.61360128518064,Private room,167,1,15,2023-03-30,1.37,4,365,15,
653317427972289470,Rental unit in Kingscliff · ★4.60 · 2 bedrooms · 3 beds · 2 baths,416567130,HolidayManagementCo,,TWEED SHIRE COUNCIL,-28.27665,153.57713,Entire home/apt,370,1,5,2023-01-23,0.57,103,323,5,Exempt
653329321223184369,Rental unit in Kingscliff · ★4.55 · 1 bedroom · 1 bed · 1 bath,416567130,HolidayManagementCo,,TWEED SHIRE COUNCIL,-28.27716,153.57742,Entire home/apt,174,1,11,2023-05-21,1.02,103,331,11,Exempt
653335659828433144,Rental unit in Kingscliff · ★4.50 · 1 bedroom · 1 bed · 1 bath,416567130,HolidayManagementCo,,TWEED SHIRE COUNCIL,-28.27643,153.57706,Entire home/apt,160,1,6,2023-04-10,1.03,103,335,6,Exempt
653850671373724260,Tiny home in Rock Valley · ★4.89 · 1 bedroom · 1 bed · 1 bath,154813436,Tiny Away,,LISMORE CITY COUNCIL,-28.75218,153.19192,Entire home/apt,225,1,28,2023-06-11,2.53,3,347,28,Exempt
653865264452589200,Guest suite in Byron Bay · 1 bedroom · 1 bed · 1 bath,455419650,Sarah,,BYRON SHIRE COUNCIL,-28.65659,153.61854,Entire home/apt,250,3,0,,,1,15,0,PID-STRA-35166
654506750462012623,Home in Casuarina · 6 bedrooms · 7 beds · 3.5 baths,184695657,LJ Hooker Kingscliff,,TWEED SHIRE COUNCIL,-28.308162991547,153.57169821905,Entire home/apt,4282,1,0,,,112,103,0,PID-STRA-12902-1
654507841188412907,Home in Casuarina · 2 bedrooms · 2 beds · 1 bath,184695657,LJ Hooker Kingscliff,,TWEED SHIRE COUNCIL,-28.3081441,153.5715051,Entire home/apt,418,1,1,2022-10-21,0.12,112,349,1,PID-STRA-12902-1
654508756337821289,Home in Casuarina · 4 bedrooms · 5 beds · 2.5 baths,184695657,LJ Hooker Kingscliff,,TWEED SHIRE COUNCIL,-28.3081441,153.5715051,Entire home/apt,3426,1,0,,,112,241,0,PID-STRA-12902-1
654618955872398088,Home in Kingscliff · ★4.88 · 4 bedrooms · 4 beds · 3 baths,129690170,Shaun,,TWEED SHIRE COUNCIL,-28.282736,153.5757929,Entire home/apt,907,3,8,2023-06-11,0.79,19,316,8,PID-STRA-26686
654668308535930289,Rental unit in Kingscliff · 1 bedroom · 1 bed · 1 bath,184695657,LJ Hooker Kingscliff,,TWEED SHIRE COUNCIL,-28.257737373899,153.57983747055,Entire home/apt,245,1,0,,,112,335,0,PID-STRA-36570
655215777282107628,Home in Koonorigan · ★5.0 · 4 bedrooms · 6 beds · 3 baths,338223842,Felicity,,LISMORE CITY COUNCIL,-28.67583569113811,153.23582477867603,Entire home/apt,550,2,4,2023-05-08,0.46,1,347,4,PID-STRA-37538
655297893587106667,Home in Federal · ★4.78 · 4 bedrooms · 4 beds · 2.5 baths,70885874,Zoe,,BYRON SHIRE COUNCIL,-28.6725,153.4524205,Entire home/apt,573,2,9,2023-01-01,0.80,2,0,9,PID-STRA-37779
655506346446284650,Home in Kingscliff · ★4.67 · 5 bedrooms · 7 beds · 2 baths,93516099,Sudha,,TWEED SHIRE COUNCIL,-28.2823,153.57328,Entire home/apt,664,2,6,2023-05-01,1.04,1,268,6,PID-STRA-39714
655992985770963127,Home in Yamba · ★5.0 · 2 bedrooms · 4 beds · 2 baths,73916155,Bay Properties,,CLARENCE VALLEY COUNCIL,-29.43888,153.36526,Entire home/apt,542,2,9,2023-04-15,0.77,22,312,9,PID-STRA-37054
656112599174022646,Bus in Cudgera Creek · 1 bedroom · 4 beds · Half-bath,54570552,Sally,,TWEED SHIRE COUNCIL,-28.39697,153.49925,Entire home/apt,55,90,0,,,1,365,0,
657326664335990560,Townhouse in Kingscliff · ★4.75 · 2 bedrooms · 2 beds · 1.5 baths,257637111,Bernadette,,TWEED SHIRE COUNCIL,-28.2599241,153.5805465,Entire home/apt,280,4,8,2023-04-25,0.71,1,218,8,PID-STRA-37369
657509933310338171,Guest suite in East Ballina · ★5.0 · 1 bedroom · 1 bed · 1 private bath,466110256,Joel,,BALLINA SHIRE COUNCIL,-28.85981,153.58163,Private room,120,2,45,2023-06-17,4.38,1,68,45,
658139034885005194,Villa in Lennox Head · 4 bedrooms · 5 beds · 3 baths,131415575,Sarah,,BALLINA SHIRE COUNCIL,-28.7898571,153.5893023,Entire home/apt,879,7,2,2023-01-09,0.36,1,142,2,PID-STRA-38465
658346707193108887,Serviced apartment in Kingscliff · ★4.83 · 2 bedrooms · 2 beds · 2 baths,62341131,Daniel,,TWEED SHIRE COUNCIL,-28.27635,153.57695,Entire home/apt,435,3,6,2023-04-16,0.58,47,131,6,Exempt
658373018768612726,Home in Suffolk Park · ★5.0 · 4 bedrooms · 5 beds · 3.5 baths,371448443,Sanra,,BYRON SHIRE COUNCIL,-28.68792,153.60091,Entire home/apt,649,3,3,2022-12-21,0.28,5,15,3,PID-STRA-37432
658388723323220120,Tiny home in Myocum · ★4.64 · 1 bedroom · 1 bed · 1 bath,154813436,Tiny Away,,BYRON SHIRE COUNCIL,-28.58507,153.49495,Entire home/apt,225,1,14,2023-04-17,1.33,3,340,14,Exempt
658865463333740113,Townhouse in Casuarina · ★4.60 · 4 bedrooms · 5 beds · 2 baths,184695657,LJ Hooker Kingscliff,,TWEED SHIRE COUNCIL,-28.289405,153.5741079,Entire home/apt,1030,1,5,2023-04-13,0.65,112,241,5,PID-STRA-33967
658881968923461197,Home in Byron Bay · 3 bedrooms · 3 beds · 1 bath,37742462,Beach Houses,,BYRON SHIRE COUNCIL,-28.65488,153.62168,Entire home/apt,375,3,0,,,28,343,0,PID-STRA-37568
658938813004704844,Farm stay in Tregeagle · ★4.96 · 4 bedrooms · 4 beds · 2 baths,466426093,Donna,,LISMORE CITY COUNCIL,-28.8614772,153.3717264,Entire home/apt,325,2,26,2023-06-12,2.25,2,252,26,PID-STRA-37504
659046270025598639,Home in Suffolk Park · ★4.97 · 4 bedrooms · 4 beds · 2 baths,29248371,Homi Stay,,BYRON SHIRE COUNCIL,-28.688121484757872,153.60538691282272,Entire home/apt,481,2,36,2023-06-11,3.50,1,291,36,PID-STRA-37730
659667015169090100,Serviced apartment in Kingscliff · ★4.89 · 1 bedroom · 1 bed · 1 bath,62341131,Daniel,,TWEED SHIRE COUNCIL,-28.27701,153.57557,Entire home/apt,275,2,18,2023-03-25,1.67,47,150,18,Exempt
659679159702262533,Serviced apartment in Kingscliff · ★5.0 · 1 bedroom · 1 bed · 1 bath,62341131,Daniel,,TWEED SHIRE COUNCIL,-28.27651,153.57736,Entire home/apt,218,2,5,2022-11-23,0.44,47,161,5,Exempt
659926879922519912,Tiny home in Main Arm · ★4.94 · 1 bedroom · 1 bed · 1 bath,389450308,Lynne,,BYRON SHIRE COUNCIL,-28.50662,153.44218,Entire home/apt,153,1,85,2023-05-27,7.61,2,63,85,PID-STRA-32372
660103229007475848,Villa in Byron Bay · 5 bedrooms · 8 beds · 6 baths,367730336,Rhiannon,,BYRON SHIRE COUNCIL,-28.63236,153.59938,Entire home/apt,9400,6,1,2023-01-05,0.18,1,270,1,
661805219806926880,Home in Maclean · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,9431919,Frankie,,CLARENCE VALLEY COUNCIL,-29.44751,153.20079,Entire home/apt,303,2,16,2023-05-16,1.88,1,88,16,Exempt
661868850485208090,Cottage in Suffolk Park · ★5.0 · 3 bedrooms · 4 beds · 2 baths,10306459,Jane,,BYRON SHIRE COUNCIL,-28.6904098,153.6087147,Entire home/apt,800,5,4,2023-01-13,0.46,16,15,4,PID-STRA-37588
661882079455935541,Cottage in South Golden Beach · ★4.25 · 2 bedrooms · 2 beds · 1.5 baths,143819215,Kate,,BYRON SHIRE COUNCIL,-28.4979708,153.5475446,Entire home/apt,200,2,4,2022-10-03,0.36,1,296,4,Exempt
662423216289743998,Home in Pottsville · ★4.80 · 3 bedrooms · 3 beds · 1 bath,44039741,David And Wendy,,TWEED SHIRE COUNCIL,-28.37895603804358,153.57009138911963,Entire home/apt,157,3,15,2023-04-09,1.74,1,326,15,PID-STRA-38639
662513526506927682,Home in Suffolk Park · 5 bedrooms · 5 beds · 3 baths,5436796,Belinda,,BYRON SHIRE COUNCIL,-28.6831,153.6057,Entire home/apt,1000,5,1,2023-01-17,0.20,1,157,1,PID-STRA-37664
662563603702562449,Townhouse in Byron Bay · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,10306459,Jane,,BYRON SHIRE COUNCIL,-28.687758989835178,153.61094664152267,Entire home/apt,457,3,5,2023-05-01,0.47,16,272,5,PID-STRA-37611
662739337948016609,Villa in Kingscliff · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,62341131,Daniel,,TWEED SHIRE COUNCIL,-28.28507,153.575,Entire home/apt,452,2,3,2022-11-19,0.35,47,88,3,PID-STRA-40270
663110821881078421,Serviced apartment in Kingscliff · ★4.67 · 2 bedrooms · 3 beds · 2 baths,62341131,Daniel,,TWEED SHIRE COUNCIL,-28.27768,153.5781,Entire home/apt,321,3,3,2022-12-08,0.32,47,206,3,Exempt
663152261173250726,Home in Myocum · ★4.91 · 3 bedrooms · 6 beds · 2.5 baths,467489711,John,,BYRON SHIRE COUNCIL,-28.60726,153.52329,Entire home/apt,900,2,22,2023-03-11,1.96,1,99,22,PID-STRA-32450
663173145222256904,Home in Dulguigan · ★4.33 · 4 bedrooms · 4 beds · 2 baths,301778313,Joshua,,TWEED SHIRE COUNCIL,-28.2719,153.41784,Entire home/apt,472,4,12,2023-06-05,1.13,2,205,12,PID-STRA-37581
663303011192801953,Serviced apartment in Kingscliff · ★4.87 · 1 bedroom · 2 beds · 1 bath,62341131,Daniel,,TWEED SHIRE COUNCIL,-28.27736,153.57685,Entire home/apt,209,2,15,2023-05-09,1.44,47,210,15,Exempt
663313014624580659,Serviced apartment in Kingscliff · ★4.88 · 1 bedroom · 1 bed · 1 bath,62341131,Daniel,,TWEED SHIRE COUNCIL,-28.27708,153.57738,Entire home/apt,180,2,8,2023-02-09,0.80,47,217,8,Exempt
663482681021358548,Farm stay in Myocum · ★New · 4 bedrooms · 4 beds · 2 baths,62316888,Shana,,BYRON SHIRE COUNCIL,-28.58084,153.48603,Entire home/apt,279,3,0,,,1,354,0,PID-STRA-39550
663542141014613040,Home in Skennars Head · ★5.0 · 3 bedrooms · 3 beds · 2 baths,315652811,Sasha,,BALLINA SHIRE COUNCIL,-28.8287409,153.5995381,Entire home/apt,300,2,3,2022-12-08,0.32,1,364,3,PID-STRA-37658
663950035712319587,Home in Casuarina · 3 bedrooms · 3 beds · 2 baths,23632675,Lauren,,TWEED SHIRE COUNCIL,-28.2899423,153.5742945,Entire home/apt,564,1,1,2023-04-02,0.38,39,201,1,PID-STRA-37687
663968886701882060,Rental unit in Byron Bay · Studio · 1 bed · 1 bath,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.63126496457492,153.5834330460327,Entire home/apt,322,3,2,2023-05-02,0.28,71,306,2,PID-STRA-32988
663991449220185708,Rental unit in Byron Bay · Studio · 1 bed · 1 bath,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6310159,153.5835209,Entire home/apt,322,3,0,,,71,308,0,PID-STRA-51549
664004651195730713,Rental unit in Byron Bay · Studio · 1 bed · 1 bath,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6309462,153.5835577,Entire home/apt,287,3,2,2023-05-08,0.38,71,281,2,PID-STRA-34383
664025858908601344,Rental unit in Byron Bay · Studio · 1 bed · 1 bath,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.63103,153.58338,Entire home/apt,299,3,1,2022-08-14,0.10,71,299,1,PID-STRA-34386
664042666591734254,Home in Byron Bay · 4 bedrooms · 4 beds · 4 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.63092,153.58404,Entire home/apt,1035,3,0,,,71,238,0,PID-STRA-32988
664053892916967558,Home in Byron Bay · 3 bedrooms · 3 beds · 3 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6313403,153.5833043,Entire home/apt,805,3,0,,,71,238,0,PID-STRA-32988
664068416461455369,Home in Byron Bay · 3 bedrooms · 3 beds · 3 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6310159,153.5835209,Entire home/apt,787,3,0,,,71,178,0,PID-STRA-51549
664072225701261840,Bus in Coffee Camp · ★4.96 · 1 bedroom · 2 beds · 1 bath,184912021,Zac,,LISMORE CITY COUNCIL,-28.66349,153.21994,Entire home/apt,145,2,25,2023-05-13,2.90,1,334,25,Exempt
664073933651023793,Home in Byron Bay · 2 bedrooms · 2 beds · 2 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6310159,153.5835209,Entire home/apt,632,3,2,2023-01-21,0.33,71,178,2,PID-STRA-51549
664077986263680141,Home in Byron Bay · 3 bedrooms · 3 beds · 3 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.62984,153.58387,Entire home/apt,805,3,0,,,71,281,0,PID-STRA-34383
664083697034434482,Rental unit in Lennox Head · 2 bedrooms · 3 beds · 2 baths,47804701,Lois Buckett Real Estate,,BALLINA SHIRE COUNCIL,-28.8031328,153.5973053,Entire home/apt,259,3,2,2023-03-15,0.54,46,136,2,PID-STRA-833
664084380372778091,Home in Byron Bay · 2 bedrooms · 2 beds · 2 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6309462,153.5835577,Entire home/apt,632,3,2,2022-08-28,0.20,71,301,2,PID-STRA-34383
